RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
630,838,Mason County,county,WA,WA,"Shelton, WA",53,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.2232974210297,1525.880002852901,1532.1116473514787,1529.274236466656,1548.2681492767845,1548.5576375785417,1564.6900214108994,1550.5702218730646,1575.7962745048223,1557.4544015716729,1598.6002610832059,1583.6825943731544,1618.917455470687,1574.506346941893,1594.2999743270718,1605.580567369116,1587.3249219575107,1593.1792238237995,1589.378952714937,1631.1107717710436,1636.665017435649,1651.4876484122935,1638.0166510484162,1636.345229650669,1608.3333333333333
3108,839,Nacogdoches County,county,TX,TX,"Nacogdoches, TX",48,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.5682833908687,1009.1642248585623,1024.349372894775,1035.5450506998436,1046.7003572434458,1036.2300028936224,1021.7911539427522,1007.8226609595574,1008.9791091388481,998.6498203951472,998.0198530420352,1004.5647536776622,1010.2513473006691,1043.53669895224,1066.7302773988629,1086.1697917452307,1084.8050350091232,1083.0194522502031,1092.1999059387274,1085.589317038473,1074.3409089057454,1060.3331854177404,1069.9387046934894,1074.1103856617792,1075.6340612079514,1060.2896825396826
915,840,Carbon County,county,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",42,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.7716949502292,1074.715986884539,1076.8665532046402,,1072.450105036744,1062.3052288346448,1069.4000466198142,1100.8102298877398,1100.108855261571,1141.748300263993,1134.3575803065787,1150.3408766803716,1120.6399879577439,1095.9834483370298,1111.881519255858,1102.9128830809773,1116.4029308294414,1122.3068571076044,1145.9541399670065,1177.183470719359,1172.7092690307595,1209.6176957475755,1239.9699135575247,1241.4393956845336,1214.395370031441,1184.726026218734,1174.7256936426509,1189.6816828426524,1193.5656355048818,1219.0337573335519,1212.3074077679603,1228.2001794369596,1244.7072638202073,1263.6349005210625,1303.6984126984128
702,841,Salem County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.1736854970427,1817.947809912981,1764.1474252530768,1773.2531304991749,1779.5654237401172,1861.952443462793,1862.0395227238355,1908.5499655098351,1903.0952380952378
1985,842,Pulaski County,county,KY,KY,"Somerset, KY",21,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.369085040139,1062.5
142,843,Coos County,county,OR,OR,"Coos Bay, OR",41,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.6707299861926,1615.4445262251536,1584.824440017501,1577.8326235113825,1577.516257475668,1590.591172317583,1597.0578872744723,1615.1264174925893,1652.9528290712856,1670.1030131632697,1710.8195789174097,1697.4955170631708,1705.7903813000953,1693.7972850920085,1703.7629089026125,1711.6280573585195,1704.541446848558,1706.5277777777776
3015,844,Rutherford County,county,NC,NC,"Forest City, NC",37,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.9178107661076,1043.75
1859,845,Liberty County,county,GA,GA,"Hinesville, GA",13,179,902.4457110999865,909.386329694201,917.0269368994702,915.1751109248306,918.2679261287293,918.1433528852577,921.0548249199371,920.8916538053502,914.285825579641,909.5980207092678,910.5156829631562,910.6806708101757,913.0183128891616,911.592200809321,918.6102847929459,919.6462243696374,923.7531480286226,918.2980889468398,922.792211327491,918.4153996528996,923.7955064914255,926.1018982382803,929.5432500692004,929.0707006160715,929.5718333503241,931.2557068340653,932.3385693095157,928.0846146810322,933.7832211147474,934.7692558892161,940.807502327688,940.4659767150129,946.4386719039635,947.5994946435603,946.4625768009839,948.1739362202912,951.5867149392814,954.6839380956357,954.0071176463679,955.3353497069389,955.4870583692664,960.4191575921296,958.1839697731284,961.7115920226505,961.9853798658839,963.7731014094687,961.8211932027563,965.3214593190978,967.4973411594486,977.1291744314183,977.1844251814036,984.7315386562573,989.102787859547,991.6339081199268,991.3728705465322,994.0393182558361,997.5222301770297,1005.1932412166059,1000.8348479713102,997.7192724019983,994.8824146187234,1004.7183630280157,1017.2533270830315,1021.2241930289,1023.0682613137027,1019.9963967564809,1037.9260589567093,1052.954270726806,1064.5588966861508,1069.2992403669946,1064.7177831098636,1085.2129624650158,1091.506312016747,1127.216042138129,1125.5924597698274,1129.1942648815548,1141.47509190611,1175.1021696267992,1230.6907510949234,1259.907307844997,1300.1302158950593,1303.2609854759603,1337.0321308478392,1341.5790514756754,1359.3702762666976,1376.023263150399,1366.2386478392273,1397.4129751712362,1393.659919878516,1439.7395613972026,1421.0210280349079,1442.330545189383,1451.5568662875223,1473.8231068108992,1466.7421187949712,1457.0996901528663,1489.219842765509,1493.350594705758,1501.984086203412,1501.1166406713364,1504.9783321935004,1504.1592562450414,1474.0515771124205,1461.3571004704559,1464.7089500447717,1476.5714446586749,1498.522232877746,1517.5111280049,1534.454279607562,1530.7052135912759,1533.370232414567,1547.3048102012867,1581.250626714802,1611.7231710017384,1632.6021260581176,1629.7046947439467,1625.464268635201,1625.5491273708549,1631.342400305054,1628.376619988897,1625.4223423961832,1616.2321937928161,1612.4188513873094,1608.2797792316437,1615.4600725637033,1612.9858585616182,1614.3166974321095,1626.2178465050401,1644.5007739775772,1666.7472373348016,1670.5672303622794,1674.4426382036372,1678.9466618915785,1690.5675702624694,1700.456917562724
1745,846,Hamblen County,county,TN,TN,"Morristown, TN",47,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.143449254614,1413.5846929926383,1377.342558452903,1382.0216078661551,1345.76393397503,1334.9069955005223,1337.5777653867947,1359.0088678729062,1361.7387141317686,1369.7617147590902,1391.2527782564287,1377.0825289311379,1412.123419973791,1437.4762647645346,1461.495028135052,1454.225309354944,1398.8707018062182,1393.6313173445255,1359.241443815443,1376.546826001834,1416.111111111111
589,847,Lamar County,county,MS,MS,"Hattiesburg, MS",28,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.5345888111824,1280.53351190365,1305.4741062827688,1308.137432862341,1304.8094892979898,1307.280630589332,1285.9313700466716,1285.5723053776485,1292.1976140381973,1304.0612885534822,1325.0467104701797,1344.0543177565717,1363.122464661155,1358.2021984865673,1325.539726696492,1312.2243316723423,1293.592863832685,1289.749166903279,1280.2739604407675,1295.4938390978098,1318.1538787390743,1346.976889513936,1364.1153155387083,1369.9041492464792,1388.3385576797514,1393.7458305388202,1391.7492181397206,1398.8477446608372,1404.3306958371356,1418.6674072092792,1401.7107853276789,1390.2403093272342,1404.3999822774642,1423.8558546333265,1435.1478681723856,1428.3205601065674,1420.6754971144853,1421.9682159474721,1422.0068134564067,1426.8843726713376,1432.5569730638172,1431.9256889568314,1433.6694016481315,1453.2146229192754,1463.1611111111113
2070,848,Warrick County,county,IN,IN,"Evansville, IN-KY",18,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.1401538969824,1367.795009641747,1398.173300951306,1358.8344499679583,1339.650671230687,1334.0991080823926,1361.4022433292037,1400.9403474458538,1419.5307171678662,1440.4478513506021,1427.847820294499,1456.54462373239,1457.4269077280264,1450.9464130153544,1419.5133599911928,1411.8554237455617,1421.7460317460318
1539,849,Belknap County,county,NH,NH,"Laconia, NH",33,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.168613969423,1426.0107056398522,1438.3517351309533,1411.428570054692,1437.284728407337,1451.0887080849354,1457.6850504142149,1425.4167443160889,1425.6374987396848,1448.6181845907488,1460.1655019861748,1520.5648088295793,1540.7087370151296,1570.9843400961374,1544.4506774850822,1568.7629736575798,1576.335916016336,1593.1755283141065,1565.4089167235807,1530.8871080146905,1517.375353601512,1530.0447021782595,1550.3917508565637,1567.822662118679,1595.7892793849842,1625.3548764914683,1614.3401522704637,1542.678550108857,1540.2387760577624,1566.8393684078928,1626.8147657502227,1582.1107020082545,1574.3876322736096,1582.5792907301432,1665.631134140895,1689.7699236401304,1688.0952380952378
2689,850,Effingham County,county,GA,GA,"Savannah, GA",13,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.817959616167,1644.172328179276,1682.855435018176,1670.8709784101784,1682.6423195028667,1685.7845044688756,1702.1531979573945,1699.412539584617,1702.0053404492614,1706.1683240276598,1716.6397661534409,1740.5660206223877,1789.5995958083563,1816.8110611829654,1839.1115295530194,1850.2513386774058,1872.4778489285306,1877.8752562792288,1881.848966067084,1879.4649943168022,,1900.2367255142608,1921.7910441656165,1908.382191218756,1896.9653020862702,1900.2437807118388,1924.8974341074672,1947.4382373259334,1967.8413395328446,1983.8120192954823,1992.664626798829,2001.3931040654343,1997.2133386067562,2026.7830670256421,2018.193360871167,2029.75439498578,2013.5780292983861,2028.7493911512615,2025.3799307567904,2036.31342591958,2046.899040187876,2058.5199373826326,2034.5012272395566,2003.8279506563042,2004.2514212595447,2033.686275827592,2080.5962705035586,2086.1347567995977,2070.762110262189,2043.982905982906
3020,852,San Benito County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.2060689056557,2450.84506820511,2478.4996105951686,2504.3362874402783,2596.9735686323866,2616.1419797699577,2599.6281892721604,2596.7052593933972,2606.330191936336,2590.15494904503,2544.6544639717354,2543.5616491485616,2571.841707332305,2618.7138656179227,2595.8567214063332,2649.6429978587535,2656.0729411409643,2697.577280877242,2671.020883100972,2681.3126439757657,2717.0166157350222,,2713.0577208734185,2717.004431003804,2702.22404740978,2722.7009635372274,2707.631352410418,2745.803035457905,2719.8804060748525,2734.331073272797,2720.9203030851136,2748.9276351622993,2804.9309327183705,2834.9765327675404,2818.1372663903926,2766.1023128974102,2737.581117248422,2778.1832167314815,2798.5716491431085,2816.785714285714
1881,853,Lincoln County,county,SD,SD,"Sioux Falls, SD",46,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.7203648604584,972.9762284985201,966.098746529638,972.9749989166979,975.8758415157415,988.9682609751483,972.7041817551454,990.0793539455664,986.9661767474763,1006.3687566437277,1002.8820147437791,1001.975541220202,1009.5047950400044,997.061800625727,980.6054561838545,975.3255926573087,988.6789908009579,1003.1142344029662,1012.5539457866416,1018.8413592496491,1024.5665987425791,1038.827361566725,1038.0053942257207,1029.8162744485426,1011.3015159759304,1020.4810889902983,1039.1894029942923,1050.648588149051,1064.3058147562308,1078.781006355874,1093.802282254792,1099.129108154406,1105.4718877269754,1110.6709836417888,1122.787302036796,1134.9724752301763,1143.5725717306316,1156.2237795997648,1171.7549073137998,1192.2185596526774,1203.587700456884,1210.4800025814518,1236.4923910675832,1259.137941742472,1286.5074326092924,1281.2555427788259,1267.0102113285066,1260.2285114293384,1247.7569381674411,1248.5695854046846,1248.9857507476322,1265.824540297491,1272.6339516008586,1284.626847184468,1293.1546328957324,1303.2715496020953,1291.9159821495516,1288.4811925923766,1276.8313418019395,1279.615761894561,1270.0544328890321,1278.599602892453,1284.5383939409517,1303.7437810330857,1307.0221410606573,1308.1370564379574,1302.0545777632217,1304.1247921453244,1294.7671271429385,1294.1734085195446,1288.4835704435357,1292.131350784538,1297.1651012067832,1294.9996563802092,1297.0160195429178,1292.5211485079456,1307.6166180274795,1312.625121848669,1314.9132038364537,1314.8730651931885,1329.2670074997304,1345.777987497741,1332.58255926028,1333.0293148885019,1336.2253028448465,1363.421422355581,1367.044071788828,1366.0110604250387
296,854,Pope County,county,AR,AR,"Russellville, AR",05,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.4574931481883,763.6592528856436,772.8714771286559,787.897585997556,792.8313229907018,785.0330389062527,783.7673039436384,800.3229696844237,810.6595159947058,812.4963625012947,809.0232461274283,809.1596129607219,828.2725006490319,823.2817485510378,804.981125586244,794.9939242893328,803.3244211927125,823.0472660274515,842.5646068624653,852.633336078358,853.4878135463476,824.8514118556726,827.04594544079,835.3201317405927,866.6477389057042,863.4277873312029,878.5942824220301,864.0158730158731
2928,855,Georgetown County,county,SC,SC,"Georgetown, SC",45,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.086548324124,1807.0341519241915,1809.5339829327424,1828.2753722316525,1803.1251734105863,1831.7102669716755,1831.0831370872536,1888.8009396471352,1863.2578958493903,1834.6827929288663,1821.1947842815864,1823.5866214565738,1849.1414879571926,1825.2557263239096,1855.5617526987112,1823.8146008929282,1861.1954867015834,1874.1346259950658,1915.866347960594,1866.1328889658034,1859.0830247010326,1886.8588659819416,1933.9245408529132,1935.1833333333334
841,856,Athens County,county,OH,OH,"Athens, OH",39,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.9595376177599,815.8833358428968,847.427299585088,861.1039010240627,873.452082233827,885.4524977502871,894.0640811333418,911.676447719015,891.2564644724912,908.9367779265418,923.3489999477042,938.0601020778595,916.9841358183112,922.5826585583497,915.1950239137178,920.1709510565676,902.2321599886799,906.0094578940124,938.7403336530161,962.7760996941123,974.3459065025233,943.5888716776575,947.2721316115652,975.102729876339,977.9642691847774,958.0804681583594,946.9661179284034,1024.0136186635564,1057.4090823319846,1061.690876905446,996.8166004242173,1021.7035002545141,1056.1587034578524,1066.3038191736064,1034.9287036167932,1031.0666666666666
86,857,Lee County,county,NC,NC,"Sanford, NC",37,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.413511476123,1528.6888117944718,1551.76282091027,1548.8651285950975,1575.0093869421642,1551.5827461427614,1575.5810849084155,1550.5454597076737,1578.0958093154243,1583.0778305115664,1598.637414837701,1619.174020107437,1626.102152622781,1667.035920682536,1668.36083081094,1672.3937672663105,1651.4758306197784,1635.9082073886912,1621.409908393769,1595.6286714766418,1591.7113014768074,1618.1606658385854,1645.8677403529935,1663.1042037266573,1654.3229148388946,1677.5488310356252,1709.6698151277358,1730.3308327240643,1729.4707758491375,1702.5991264345091,1696.35236025677,1684.0507829078865,1686.2130329984798,1688.2
2303,858,Garfield County,county,OK,OK,"Enid, OK",40,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.1495426988674,1040.7507364157434,1052.2735381172297,1063.184630307843,1065.934491905097,1053.1275059284787,1044.0382218560155,1032.0016776937885,1052.8647541263101,1056.2310575830923,1062.1950079896203,1055.0222181192125,1064.8149106367077,1072.7964462657421,1077.4649555439769,1072.275793441593,1072.7146378551636,1080.8750878324572,1083.9059765550267,1088.5242395913165,1092.37527023702,1091.40270832165,1093.6580523181226,1091.1848662400898,1110.5428261608693,1122.3334112596244,1125.2528402578641,1122.451521422578,1116.1791114072425,1117.867939824331,1134.5860932028268,1141.6488148958629,1162.9870485965657,1163.574517374401,1168.747373176927,1169.3712502052767,1165.925380595582,1180.3078161632043,1172.9547709887288,1182.1583618726727,1183.2554609544038,1184.6106945504728,1166.5284497353541,1161.1917901653942,1173.185744933696,1190.4307066682054,1199.5185185185185
173,859,Hall County,county,NE,NE,"Grand Island, NE",31,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.6101400267937,1188.1073160042897,1201.2831093433595,1199.3246326605072,1212.6233306473193,1216.2663268733645,1233.2780475561822,1252.776587926308,1264.49294487221,1262.8379646377905,1257.9788335269484,1257.5714328920592,1260.8205091010973,1280.278246227239,1258.3983021141946,1270.1164021459265,1251.2876418425367,1280.2568764812647,1270.6481753198425,1278.387702766064,1279.2683566433568
214,860,Knox County,county,OH,OH,"Mount Vernon, OH",39,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.6703048865031,1144.633428585221,1161.6637987121012,1156.0104892917936,1151.6666666666667
2961,861,Livingston County,county,NY,NY,"Rochester, NY",36,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.283192815398,1252.0
3147,862,Walla Walla County,county,WA,WA,"Walla Walla, WA",53,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.0769085092466,1311.5734381905631,1332.8874180895239,1358.0871825483641,1372.1300241941362,1386.1193386851216,1379.4294443641145,1384.379470238767,1386.8794254506147,1391.6703189093632,1410.5200351392418,1409.2185046773827,1427.207407448623,1429.2510762537545,1442.6936536309704,1445.5906456592247,1448.7546304473692,1447.5212649468315,1456.130195114025,1453.7663860135633,1457.602628895641,1461.3068356935944,1460.450270143908,1454.1562331143764,1446.1807851976432,1453.2906606256129,1463.953414150497,1474.093271270023,1482.7750002799808,1487.329587804339,1490.9758186338104,1495.4136352247167,1495.4473029412113,1483.7448838583805,1476.8917559798904,1475.855719076892,1489.3054141607565,1502.520510828895,1501.0536715129474,1507.1809625727874,1509.4763666490296,1523.711116592099,1510.2190129784121,1515.438756385861,1519.200040018616,1520.0617832527973,1503.4973792324545,1506.4986037356314,1515.8558546356571,1533.0475113122175
1397,863,Stanly County,county,NC,NC,"Albemarle, NC",37,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.9172165702344,1390.4806942715968,1380.6410611981182,1412.1231957939756,1483.1789200746045,1517.0908811136649,1516.867489967118,1489.6341016436218,1461.9951025434084,1461.795444327594,1443.4527777890826,1473.6479209409645,1463.6783211574568,1467.0267665210188,1464.906011914721,1493.0555555555557
301,865,Reno County,county,KS,KS,"Hutchinson, KS",20,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.2656668782323,552.8827708038135,553.0615546725952,558.526753862696,559.0954588206728,558.4335936912444,559.1059637250963,568.8940831366411,570.5269223463189,571.1968062945965,569.6227021697841,570.7144919968553,569.2056338081289,560.1549937448908,563.5062868540211,563.0507431244948,571.5656067200306,565.5745433845697,568.8402811138867,570.8881840880065,579.325163911136,581.2778083299826,580.748436609389,580.94677478045,582.525531603598,579.0031052812444,581.8190219402194,579.8540961317927,578.6555788939104,578.8279504268412,581.9022751646451,593.927268125498,593.2284446244621,602.4228896459701,599.1712326075384,601.4210725371074,599.7149942454033,602.4978707413603,606.0530576191746,606.2401727572943,607.4847381424146,600.3291616116946,601.8317291467041,603.917930864677,608.7531834808777,606.6427395437644,607.7653659511336,616.9795298302347,626.0172138846484,629.294340152011,631.4574431664917,629.6442613575616,625.7176482952374,627.3418553192312,620.44379753772,645.4001426834586,651.3496210454354,673.611513365869,659.9613443574831,664.6262575535679,668.044912587277,,692.1071853529617,699.9783553353478,697.3428249032521,696.5961147215583,688.047875629731,697.5522429518627,696.7852039631191,713.9793508799,719.7132238288355,723.6833688950076,725.0453638543411,732.5217951044644,733.9332314246793,737.9353449397113,741.5963655346701,754.1102410390739,752.78612737251,748.2791655448902,744.54137670833,746.7178576250108,761.8760805846634,765.651575843642,772.297403678187,767.2142644735385,766.0578313487654,770.7020133564878,773.7327563391567,780.3214827583123,775.103000327818,771.6092745622358,770.576898926432,784.7456717325855,799.8448509122924,811.3593835954342,807.9751731012614,811.2321233466612,813.6456342664444,813.4899413663468,799.2467403063589,797.6992017796596,796.3895837912738,808.8456041610154,811.6263119110787,821.9364078466277,824.9841269841269
382,866,Barry County,county,MI,MI,,26,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.446838261684,1103.75
773,867,Union County,county,OH,OH,"Columbus, OH",39,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.014577556617,1267.1473111223322,1290.2468465432971,1313.9109721407963,1359.3745609929765,1377.0314729261522,1430.1188088361002,1424.2946041467358,1442.2379097074925,1435.6044804466817,1437.5718287419127,1440.0719292778492,1430.507094092214,1423.0081774560242,1428.3362700039065,1448.2400989816367,1479.1137506209525,1495.0828079105713,1505.5709771271083,1512.8399033597213,1534.117817487607,1515.5966918862164,1516.6270715877595,1508.1534026642805,1522.1433697524337,1547.5523356609037,1558.7240255569186,1585.024679529686,1597.475153703564,1608.1757607853747,1611.3908111691235,1613.9173978192011,1612.0582904205878,1626.1503304773034,1609.3354188243393,1593.5237179629792,1580.2542066513788,1588.0517369690253,1601.1668444482718,1603.9065387893702,1613.7710932732123,1621.3436219812954,1621.1552606258622,1620.8772303287049,1643.3623059515667,1656.892415938074,1649.5810092895472,1620.5468051078853,1605.7637730950703,1601.6391403522969,1601.7563131313134
